frequency_hz,X_real,X_imag,H_true_real,H_true_imag,H_true_mag_db,H_true_phase_unwrapped_deg,Y_real,Y_imag,H_hat_real,H_hat_imag,H_hat_mag_db,H_hat_phase_unwrapped_deg
3843750,-0.70710678118654746,0.70710678118654757,-0.016532332730416745,-0.31265325748441186,-10.086614767984116,-93.026840484789702,0.23276936310980131,0.20938911394478132,-0.016532332730416731,-0.31265325748441186,-10.086614767984116,-93.026840484789702
3859375,-0.70710678118654768,-0.70710678118654746,-0.022145572199719285,-0.31168759802576179,-10.103740745605359,-94.064066552799872,-0.20473712990008511,0.23605569845144075,-0.022145572199719268,-0.31168759802576179,-10.103740745605359,-94.064066552799872
3875000,0.70710678118654735,-0.70710678118654768,-0.027780647911662161,-0.31087152980847377,-10.113836502882336,-95.1066013867257,-0.2394632513295,-0.20017548228131549,-0.027780647911662147,-0.31087152980847377,-10.113836502882336,-95.1066013867257
3890625,0.70710678118654757,0.70710678118654746,-0.033458257516050804,-0.31019936024973449,-10.116948357758313,-96.156151610747017,0.19568551037603071,-0.24300263192860133,-0.033458257516050804,-0.31019936024973449,-10.116948357758313,-96.156151610747017
3906250,-0.70710678118654746,0.70710678118654757,-0.039199080265693353,-0.30966489075177051,-10.113121451986512,-97.214442840390305,0.24668407961811589,0.19124820867382078,-0.039199080265693353,-0.30966489075177051,-10.113121451986512,-97.214442840390305
3921875,-0.70710678118654768,-0.70710678118654746,-0.045023897168595298,-0.30926133533985101,-10.102400357401862,-98.283227865355641,-0.18684408437425598,0.25051749038097509,-0.045023897168595256,-0.30926133533985101,-10.102400357401862,-98.283227865355641
3937500,0.70710678118654735,-0.70710678118654768,-0.050953703801587411,-0.30898122124651295,-10.084829779469921,-99.364294776540177,-0.25451242628738352,-0.18245300731803696,-0.050953703801587424,-0.30898122124651295,-10.084829779469921,-99.364294776540177
3953125,0.70710678118654757,0.70710678118654746,-0.05700981538825365,-0.30881627005727447,-10.060455369308425,-100.45947506401853,0.17805405164300758,-0.25867810575346228,-0.057009815388253629,-0.30881627005727447,-10.060455369308425,-100.45947506401851
3968750,-0.70710678118654746,0.70710678118654757,-0.063213963295677605,-0.30875725768229295,-10.029324657667615,-101.57065170177772,0.26302337275976273,0.17362532853566043,-0.063213963295677578,-0.3087572576822929,-10.029324657667615,-101.57065170177772
3984375,-0.70710678118654768,-0.70710678118654746,-0.069588381567418367,-0.30879385108344204,-9.9914881267733389,-102.69976722195194,-0.16914380959169228,0.26755664258792933,-0.069588381567418353,-0.30879385108344204,-9.9914881267733389,-102.69976722195194
4000000,0.70710678118654735,-0.70710678118654768,-0.076155881463386671,-0.30891441937429409,-9.9470004384948396,-103.84883176555039,-0.27228582095586801,-0.16458514053586867,-0.076155881463386699,-0.30891441937429409,-9.9470004384948396,-103.84883176555039
4015625,0.70710678118654757,0.70710678118654746,-0.082939911196303617,-0.3091058166349207,-9.8959218399935445,-105.01993107744337,0.15992344540884157,-0.27721819268467429,-0.082939911196303603,-0.30910581663492065,-9.8959218399935462,-105.01993107744337
4031250,-0.70710678118654746,0.70710678118654757,-0.08996459711121349,-0.3093531335656543,-9.8383197708188526,-106.21523438975886,0.28236027520963669,0.15513112184152716,-0.08996459711121349,-0.3093531335656543,-9.8383197708188526,-106.21523438975886
4046875,-0.70710678118654768,-0.70710678118654746,-0.097254761418129235,-0.30963941497589681,-9.7742706982922751,-107.43700210878897,-0.15017862875065302,0.28771763135353107,-0.097254761418129207,-0.30963941497589681,-9.7742706982922751,-107.43700210878897
4062500,0.70710678118654735,-0.70710678118654768,-0.104835910225101,-0.30994534011128272,-9.7038622108776948,-108.68759318474703,-0.29329463482189189,-0.14503426875782577,-0.10483591022510098,-0.30994534011128272,-9.7038622108776948,-108.68759318474703
4078125,0.70710678118654757,0.70710678118654746,-0.11273418399664947,-0.3102488630281251,-9.6271954019383585,-109.96947199983551,0.13966396892704078,-0.29909418087816642,-0.11273418399664946,-0.3102488630281251,-9.6271954019383585,-109.96947199983551
4093750,-0.70710678118654746,0.70710678118654757,-0.12097626065044373,-0.31052481071362759,-9.5443875786284256,-111.28521455647041,0.30511733365079519,0.13403106511375507,-0.12097626065044371,-0.31052481071362759,-9.5443875786284256,-111.28521455647041
4109375,-0.70710678118654768,-0.70710678118654746,-0.1295891992817568,-0.31074443753711922,-9.4555753323701062,-112.63751368241842,-0.1280960974178314,0.31136290057916172,-0.1295891992817568,-0.31074443753711922,-9.4555753323701062,-112.63751368241842
4125000,0.70710678118654735,-0.70710678118654768,-0.13860020996571981,-0.31087493604863942,-9.3609180080240648,-114.02918289122078,-0.31782692372156707,-0.12181662704028737,-0.13860020996571981,-0.31087493604863942,-9.3609180080240648,-114.02918289122078
4140625,0.70710678118654757,0.70710678118654746,-0.14803633225589793,-0.31087890630329018,-9.2606016079207247,-115.46315844285623,0.11514708837478352,-0.32450207717504409,-0.14803633225589793,-0.31087890630329018,-9.2606016079207247,-115.46315844285623
4156250,-0.70710678118654746,0.70710678118654757,-0.15792400194481654,-0.31071378901362473,-9.1548431636552046,-116.94249903965947,0.33137695990699756,0.10803869453240292,-0.15792400194481654,-0.31071378901362473,-9.1548431636552046,-116.94249903965947
4171875,-0.70710678118654768,-0.70710678118654746,-0.16828848251906442,-0.31033127219433038,-9.0438956020069465,-118.47038246519887,-0.10043941979803503,0.33843527416768354,-0.16828848251906442,-0.31033127219433038,-9.0438956020069465,-118.47038246519887
4187500,0.70710678118654735,-0.70710678118654768,-0.17915313477272213,-0.30967668688035804,-8.9280531203205058,-120.05009832938342,-0.34565488173710363,-0.092294088799864976,-0.1791531347727221,-0.30967668688035804,-8.9280531203205058,-120.0500983293834
4203125,0.70710678118654757,0.70710678118654746,-0.19053849562600458,-0.30868841531298835,-8.8076570696838701,-121.68503592356095,0.083544609407312148,-0.35300673407577454,-0.19053849562600458,-0.30868841531298835,-8.8076570696838701,-121.68503592356095
4218750,-0.70710678118654746,0.70710678118654757,-0.20246113591221901,-0.30729734503066997,-8.683102319480426,-123.37866601964438,0.36045367864207023,0.074130394381547615,-0.20246113591221898,-0.30729734503066997,-8.683102319480426,-123.37866601964438
4234375,-0.70710678118654768,-0.70710678118654746,-0.21493226757295245,-0.30542641483673405,-8.5548440423285737,-125.1345152762011,-0.063989025187913967,0.36794915298118641,-0.21493226757295245,-0.30542641483673405,-8.5548440423285737,-125.1345152762011
4250000,0.70710678118654735,-0.70710678118654768,-0.2279560744641464,-0.30299031374219881,-8.4234048118592675,-126.95613175643568,-0.37543579154721185,-0.053057219414684775,-0.2279560744641464,-0.30299031374219881,-8.4234048118592675,-126.95613175643568
4265625,0.70710678118654757,0.70710678118654746,-0.24152774927929052,-0.29989541148523813,-8.2893818450671937,-128.84703993991423,0.041272169747831294,-0.38284398846805245,-0.24152774927929049,-0.29989541148523807,-8.2893818450671954,-128.84703993991423
4281250,-0.70710678118654746,0.70710678118654757,-0.25563123371320629,-0.29604001838093186,-8.1534541443640691,-130.81068355279572,0.39009048334143848,0.028573325658055704,-0.25563123371320634,-0.29604001838093186,-8.1534541443640691,-130.81068355279572
4296875,-0.70710678118654768,-0.70710678118654746,-0.27023668191655809,-0.29131509155069218,-8.0163892011876765,-132.85035459213958,-0.014904686388924032,0.39707706700602463,-0.27023668191655803,-0.29131509155069213,-8.0163892011876783,-132.85035459213958
4312500,0.70710678118654735,-0.70710678118654768,-0.28529770051490544,-0.28560552143684192,-7.8790488140755262,-134.96910713184735,-0.40368953964332921,-0.00021766226129230071,-0.28529770051490544,-0.28560552143684192,-7.8790488140755262,-134.96910713184735
4328125,0.70710678118654757,0.70710678118654746,-0.30074846353740331,-0.27879214296929633,-7.7423934533326646,-137.16965493450789,-0.015525463163614139,-0.40979709283385191,-0.30074846353740331,-0.27879214296929633,-7.7423934533326646,-137.16965493450789
4343750,-0.70710678118654746,0.70710678118654757,-0.31650085794760502,-0.27075461430700143,-7.6074844797593579,-139.45425262408975,0.41525232672014062,-0.032347479092082798,-0.31650085794760502,-0.27075461430700143,-7.6074844797593579,-139.45425262408975
4359375,-0.70710678118654768,-0.70710678118654746,-0.33244188343657799,-0.26137528574297397,-7.4754834097483016,-141.82456126499162,0.050251673145003728,0.41989214711186051,-0.33244188343657793,-0.26137528574297392,-7.4754834097483034,-141.82456126499162
4375000,0.70710678118654735,-0.70710678118654768,-0.34843160380728805,-0.25054413426001931,-7.3476473332951251,-144.28150069055252,-0.42353980615361031,0.069216893510065491,-0.3484316038072881,-0.25054413426001931,-7.3476473332951242,-144.28150069055252
4390625,0.70710678118654757,0.70710678118654746,-0.36430201728275202,-0.23816475790412442,-7.2253195616896377,-146.82509283503518,-0.089192511466914065,-0.42600834217423156,-0.36430201728275202,-0.23816475790412442,-7.2253195616896377,-146.82509283503518
4406250,-0.70710678118654746,0.70710678118654757,-0.37985726482954518,-0.22416130384557148,-7.1099146398561004,-149.45430258475696,0.42710562587276735,-0.11009366981512395,-0.37985726482954518,-0.22416130384557151,-7.1099146398560995,-149.45430258475696
4421875,-0.70710678118654768,-0.70710678118654746,-0.39487560961631968,-0.20848604583517499,-7.0028970381541713,-152.16688511565289,0.13179732449205001,0.42664111807769312,-0.39487560961631968,-0.20848604583517499,-7.0028970381541713,-152.16688511565289
4437500,0.70710678118654735,-0.70710678118654768,-0.40911357479281846,-0.19112714135280157,-6.9057531685654459,-154.95925104456737,-0.42443428073083744,0.154139685292106,-0.40911357479281846,-0.19112714135280154,-6.9057531685654459,-154.95925104456737
4453125,0.70710678118654757,0.70710678118654746,-0.42231250056178998,-0.17211590923192766,-6.8199568644915596,-157.82636258472704,-0.17691570635910506,-0.42032435949507369,-0.42231250056178998,-0.17211590923192766,-6.8199568644915596,-157.82636258472704
4468750,-0.70710678118654746,0.70710678118654757,-0.43420756378880776,-0.1515328112948103,-6.7469291097148432,-160.76167476445667,0.41418099123637819,-0.19988123435873459,-0.43420756378880776,-0.1515328112948103,-6.7469291097148432,-160.76167476445667
4484375,-0.70710678118654768,-0.70710678118654746,-0.44453900048587119,-0.12951124255360219,-6.6879935519963762,-163.75713512917636,0.2227582638959017,0.40591481959499731,-0.44453900048587119,-0.12951124255360216,-6.6879935519963762,-163.75713512917636
4500000,0.70710678118654735,-0.70710678118654768,-0.45306491439945923,-0.10623828027507987,-6.6443301010337379,-166.80325279432657,-0.39548708169366625,0.2452434648854544,-0.45306491439945923,-0.10623828027507985,-6.6443301010337379,-166.80325279432657
4515625,0.70710678118654757,0.70710678118654746,-0.45957470106252535,-0.081951745307159943,-6.6169295647123825,-169.88924310229859,-0.2670197527463265,-0.3829170224198577,-0.4595747010625254,-0.081951745307159957,-6.6169295647123816,-169.88924310229859
4531250,-0.70710678118654746,0.70710678118654757,-0.46390184273808993,-0.056933292424191796,-6.6065526815331435,-173.00324770227928,0.36828605595346142,-0.28777022165661609,-0.46390184273808993,-0.056933292424191775,-6.6065526815331435,-173.00324770227928
4546875,-0.70710678118654768,-0.70710678118654746,-0.4659347143470175,-0.031497731763624442,-6.6136969361867735,-176.1326223151419,0.30719333638293933,0.35173785582704675,-0.4659347143470175,-0.031497731763624456,-6.6136969361867735,-176.1326223151419
4562500,0.70710678118654735,-0.70710678118654768,-0.46562414018207121,-0.0059793110007873209,-6.6385741273083223,-179.26427685854659,-0.33347399836237807,0.32501797565141821,-0.46562414018207116,-0.0059793110007872853,-6.6385741273083241,-179.26427685854659
4578125,0.70710678118654757,0.70710678118654746,-0.46298676726015681,0.019283848310983488,-6.6811008019625975,-182.38504627987729,-0.34101682263736388,-0.31374534282122551,-0.46298676726015681,0.01928384831098346,-6.6811008019625975,-182.38504627987729
4593750,-0.70710678118654746,0.70710678118654757,-0.4581038280932806,0.043965671167076531,-6.7409024844162113,-185.48206656295736,0.29283989911061742,-0.35501674755393287,-0.4581038280932806,0.043965671167076545,-6.7409024844162113,-185.48206656295736
4609375,-0.70710678118654768,-0.70710678118654746,-0.4511154581916611,0.06776686039430467,-6.8173312887582282,-188.54312970812947,0.36690520610993499,0.27106839306086505,-0.4511154581916611,0.067766860394304684,-6.8173312887582282,-188.54312970812947
4625000,0.70710678118654735,-0.70710678118654768,-0.44221129187706526,0.090427088517824772,-6.9094952341316942,-191.55699416923346,-0.24874899570962633,0.37663221069744657,-0.4422112918770652,0.09042708851782473,-6.9094952341316951,-191.55699416923346
4640625,0.70710678118654757,0.70710678118654746,-0.43161847420877869,0.11173370019287968,-7.0162965794971761,-194.513632726645,-0.38420800709186825,-0.22619269290496846,-0.43161847420877864,0.11173370019287968,-7.0162965794971779,-194.513632726645
4656250,-0.70710678118654746,0.70710678118654757,-0.41958842805931362,0.13152648675899098,-7.1364758997467312,-197.40440702508278,0.2036905520952193,-0.38969709348106973,-0.41958842805931362,0.13152648675899101,-7.1364758997467312,-197.40440702508278
4671875,-0.70710678118654768,-0.70710678118654746,-0.4063836907762241,0.14969860842514637,-7.2686584838007251,-200.22216572014463,0.39320956466309576,0.18150376235987442,-0.40638369077622405,0.14969860842514635,-7.268658483800726,-200.22216572014463
4687500,0.70710678118654735,-0.70710678118654768,-0.39226592349762957,0.16619416239562521,-7.4113999054186959,-202.96127015832249,-0.15985687531001233,0.3948909137571423,-0.39226592349762962,0.16619416239562526,-7.411399905418695,-202.96127015832249
4703125,0.70710678118654757,0.70710678118654746,-0.37748586982037152,0.18100317002996946,-7.563228190429653,-205.61755689502593,-0.39491138729654007,-0.13893424940763391,-0.37748586982037152,0.18100317002996943,-7.563228190429653,-205.61755689502593
4718750,-0.70710678118654746,0.70710678118654757,-0.36227567889848133,0.19415486880960181,-7.722680741560267,-208.18824971532734,0.1188793648724224,-0.39345581354373038,-0.36227567889848133,0.19415486880960184,-7.722680741560267,-208.18824971532734
4734375,-0.70710678118654768,-0.70710678118654746,-0.3468436780582449,0.20571016680581716,-7.8883349503971729,-210.67183517185268,0.39071457067407789,0.099796462859259499,-0.3468436780582449,0.20571016680581719,-7.888334950397172,-210.67183517185268
4750000,0.70710678118654735,-0.70710678118654768,-0.33137142413179477,0.21575399053269245,-8.0588321208684981,-213.0679153168245,-0.081753871321310539,0.38687609086876062,-0.33137142413179477,0.21575399053269242,-8.0588321208684999,-213.0679153168245
4765625,0.70710678118654757,0.70710678118654746,-0.31601269730619225,0.22438807876931566,-8.2328948856472568,-215.37704976863415,-0.38212105332146462,-0.064788389091056053,-0.31601269730619225,0.22438807876931566,-8.2328948856472568,-215.37704976863415
4781250,-0.70710678118654746,0.70710678118654757,-0.30089402188482828,0.23172458611432711,-8.4093386907291716,-217.60059703301039,0.048910177084168699,-0.37661822950234231,-0.30089402188482828,0.23172458611432714,-8.4093386907291716,-217.60059703301039
